x0,x1,x2,x3,x4,y
62.125594432856616,55.72156458497097,46.236610551696266,48.29270985325411,62.897244342460596,-9.59894930218171
58.97845605699925,71.86535095819087,63.59493822555139,48.94599145538426,48.40915650126402,-0.09198605227412315
82.08567649034907,30.095091077947046,27.290715142275072,65.35638363458278,43.15807580897863,-116.44423824910298
43.73000739860143,34.91975212705925,44.855272917743044,48.55747863918313,89.62200367138063,-89.36685776631776
54.56060732381037,43.28204260144042,34.1610832898798,66.72822606900534,58.89667224573718,-13.909101006359826
49.10205481558609,23.55318401122201,41.670833480496086,57.09861300255797,64.4026976067273,-15.807107303663631
68.57647724334109,40.76099301121651,23.25597682487942,64.62785226277562,59.0492761488729,8.36457603945441
65.61458372893476,52.724669855566916,40.87612704990792,39.804486506702474,86.59985031855436,78.16613487253599
57.64122307050547,16.686669552151322,35.26125347467882,52.94568463477819,59.368484023151595,10.975878906063258
87.39672936553524,53.703295582376974,41.281309860014815,68.21984241671443,45.02336235154638,-63.29899617689308
74.27076517775227,54.33399253592468,35.93871762843966,61.23179700908017,48.42693624052975,-22.514795966414418
43.791270983334954,63.804474310210836,80.65067626730969,42.98589878610018,51.785537286901516,0.07687314068386453
60.66781125881424,70.7676406906763,41.469193701723725,48.603397781663695,37.782298283995125,4.35326987682045
57.43136237055578,41.359672850558724,36.05912771201228,68.39524872576771,53.81271155936149,12.326784951187358
64.83287252829615,36.33865341440292,47.619743916533075,64.0585465602475,89.69794762427638,47.45104893231469
65.00187751994298,39.001530947757274,51.8712183598018,70.9623955558902,90.90399711189147,-14.054368594364327
70.4145223412835,55.17723742183634,30.056735418339255,59.430815741307384,54.72090923425618,-30.16803302380178
64.9853181185501,65.41272220137,33.484989200035386,66.36844567586841,53.117279640555104,73.56858313319853
44.17012303405137,66.47156705387334,83.63395281803346,46.457941780658196,66.21829613998081,-24.08458288107541
67.97135804421067,68.82134620292194,45.67426380072089,57.72626514654973,41.40240199583637,1.9963408407965337
46.74634589992864,61.36147906885902,68.19470179989395,46.221904012194564,62.63565693255572,-55.78458728111835
48.00742300714849,62.783955020611494,66.89326149190502,39.52024746780735,38.217403070436795,39.898815061399894
47.21043546990795,55.41222019735538,64.21806143521971,38.93172743673232,41.29157052292876,-0.2879905684936692
65.79893367483444,33.819504539001656,30.955512896927274,59.58739874159938,65.64299679689015,-40.21272743683471
28.83644129918961,56.76363058727514,77.89718192739083,49.70820724985408,73.59681532907265,93.41425043624263
83.12761341465654,53.54299293497007,36.85448448186038,59.301028919973426,42.09725719661441,-81.56003124809185
65.71081045453839,69.77781643759856,44.13651105319913,45.850981663039974,40.8002266172401,2.072981150955025
50.97718574529573,29.598647192055424,41.18633095542433,49.65409060667868,88.17108368578215,60.79830167516734
60.487959034528835,48.21649387788261,43.28596615526331,52.46644847198344,92.75167654434442,-7.865161142252733
32.51379942796794,61.18429437938615,80.7280543642309,51.76534047660884,57.0461312694516,-2.0742066973470905
74.42969989197326,33.10624649861771,32.45167170104672,64.34761771270436,50.91212968626844,-40.61461336146755
52.079716970884895,56.851030024601954,70.1680864215142,47.71650139660526,51.65000983401395,-20.27409424528141
