x0,x1,x2,x3,x4,x5,x6,y
50.75024284139087,35.23405866270133,63.78752537256463,34.16690070163249,76.07830789252121,35.55141973565503,23.525821252264393,-50.36770406690384
58.23385272769579,57.61022832472635,68.12809696206382,29.376375373471664,83.74756914984083,39.49784107354995,40.07316799958133,-13.83701592407212
57.51277731350333,55.60486649907632,62.76789219441845,36.06127598002275,84.37879791186938,37.145397181710855,27.940119240522876,-62.553711613887046
64.13086230628531,64.7317291983632,65.26751868089964,25.83311556649098,81.15533643026681,35.29536716725073,37.61526428871623,-3.021411723579723
58.82448179997445,55.793782965730436,61.785971736845084,39.91426663708484,81.68696577443907,29.592883975587267,17.372448305443754,-84.09353576063768
61.350290221642844,54.821614683040465,74.3023535247775,38.23692909558767,80.73189842246701,31.54459280569273,28.94425492296613,-21.176159701447336
54.004242386493395,57.88296356464374,64.86799372216156,33.98207453758574,74.49933844404428,35.81886731153556,24.106556560662405,23.568154817669146
50.94688545321098,56.82287075331837,68.31893107623276,30.162048594789773,78.67650632337701,40.620393171392266,39.04771971672176,-39.81591062377106
50.12037690601793,55.62468292319313,64.61502300631156,40.776487389425405,83.32775318230962,41.98268668183778,30.477519839078766,5.624754309494099
53.57385405419632,47.17728450540351,67.18813755149615,30.93807264991076,82.35518768305101,38.741718946179454,35.099077238793654,6.369295976574778
63.262481610837405,55.487947407115165,59.63095213071603,30.786554344693567,84.35342387688753,36.08753539094995,25.06664038223507,139.7735756094251
58.709171159121546,54.791893364032696,65.93446454725074,35.62063747980692,82.00443009426448,36.36917800519623,30.082529275166895,20.43560418396249
42.948868478189475,55.054942724978794,85.34196600917289,53.03239672133851,81.26171516645229,22.46466929039834,15.587241806284883,-69.20712253591462
51.92187957434786,48.99304148241753,68.0559848345261,28.139284735069772,77.96896819675544,36.30420797076451,35.44577373208318,31.136569352051275
46.55936970779267,52.752378206272255,69.52329576640517,38.25150048966282,81.05906563471103,42.347327717442795,33.19194035565118,83.34781373853572
42.415411429843516,56.249485427322135,69.76896430622428,48.88147365765371,80.18031926207708,38.041242214885365,21.019313693667858,-40.008458438075564
45.385116515321016,55.135795002860725,76.90201598007094,44.028489898282935,81.62291746000385,23.993432248637475,16.252361883144097,-7.656278703382437
53.76474486082932,55.82448069700184,71.95214261575921,35.46358779760158,78.60525598829884,27.045994951744397,22.211069573172338,-90.39437865662053
59.61268447646508,46.31938226215895,67.92709871927168,38.06707144902808,85.67960956646526,39.80177534973873,30.77734480987241,-37.59775446097998
52.727779364787494,54.37532760374512,66.04121182240104,39.61784272523504,84.52709430905647,38.81259092544576,29.944818422913738,105.5704979175632
45.43890254086278,55.330139454997855,71.39355275322824,37.714631041431765,82.22838714389742,35.55800024336682,31.033860412806618,-54.149572356651575
69.47512738515756,55.31187517451728,55.930885374622754,32.99980142526946,85.02281860787757,38.91795885843854,26.014491220106578,21.00535522324431
57.98920338295926,55.43722740847528,78.4908872304004,37.91286334167174,86.09272291178183,30.296185066809507,32.70836878826433,-11.875887960946914
47.331397775320696,55.811405669472336,76.05304995370501,56.33422993008978,82.97902131601725,30.49429356145081,11.716911500129022,12.742360442371535
61.08443111178362,54.98617273812189,68.5215599369936,48.65038017608012,87.26494135884231,40.48145820974102,23.520135634349558,-5.624620878002466
52.43433307510235,56.338842124853784,74.56945463730855,43.13369072614367,80.3715134202676,23.92327720673109,16.58708843001831,-66.41805672792626
55.01905991924303,55.63551991102056,72.0571801420022,36.86969869429727,82.70668913892065,28.758871631624366,22.0616630490048,99.36256089391024
51.06652845647118,55.80022698155669,77.7692440062546,42.15907875791001,77.77078179898552,17.26545693085783,14.793727955174994,-10.64597280007488
47.106780739030825,53.82297019951432,69.76554605457511,34.93470422429145,80.55023673651075,37.21861718090536,34.01419711388249,-23.95217911574345
60.98656389719517,55.019901399557995,63.12721927208301,33.30057638769052,85.406418706633,36.155701651861364,28.890364476150747,70.07326476667842
43.30302751699645,55.94531791892941,73.49963201541784,42.56534986414989,76.50590392351978,26.61549066970198,14.379379986227377,64.28396290687945
49.35905316142668,56.47629165290147,69.2173667366965,32.83317307420776,79.66811163821777,35.27891367581118,28.15356939258134,113.86061127256153
63.694454594216936,55.11444083558226,65.72048654208352,38.472089235323494,88.09290765045048,35.85754008858422,27.720085191069302,-38.65334658894377
63.54076035199141,59.66305659737207,63.23775822603429,29.89714591423806,78.56794812092464,34.28376964228745,31.51839817069851,-9.234216563301004
58.749527302575004,55.477369305158234,63.3676178474847,33.99715386319905,83.66903168561582,38.240317367928455,32.19692150562337,-73.88137926999113
54.92908420680794,55.6496392052939,80.54031968232835,55.153118058876075,83.9019364383724,22.45678699321446,13.962494963477678,-63.48033086530273
53.37696803045201,54.75399345156886,67.09355904115496,41.01097889843886,82.5042817907954,30.190401356706992,19.542748557802238,-131.00268076040626
51.74366126914765,55.75391113707697,72.5116134482451,44.11360538294362,81.85415503853939,29.970861104301367,16.71624104224838,16.464607645151084
56.60130005720757,52.6910147372025,66.07723187804521,35.06638473078256,84.83688280222977,38.19628409215528,28.925182878350128,85.171400197555
60.86589337461833,45.89704231378055,62.830443396746546,57.162234332862496,84.56383744269039,42.89602695976213,17.77513851760636,-44.006158679856256
47.54242733579454,55.59459888315059,75.17866515099645,39.33617587318999,80.33408339733582,24.165808609578725,18.091461650525417,-24.428002872744784
51.4031772550876,35.798344988193236,60.8479340865754,33.30554895301542,80.80729237907411,36.19972563394138,22.793054192886387,26.55266632356276
55.805024537678385,55.72510892562785,70.34718100360982,47.02382574095863,79.21638877193124,29.347096992422003,14.880949483656153,-9.420194855154012
57.365232919390735,56.34698933029702,64.08497496543652,42.4739260566484,83.22295177456614,30.635980892441232,18.81952297169914,14.568654053697088
64.72216404157864,54.781748005787975,67.98302231487455,31.99138544861529,83.55245814821019,33.18805019731661,29.73655345918901,37.97656765053128
55.13922491952783,55.844217924113735,56.65333473103854,32.85776056475704,83.19541242938037,41.114873201602364,24.167356589488495,52.68596319352137
61.95787201311937,55.063844713715355,60.435268943272504,35.11478963530597,84.14378995951894,40.648163311916775,29.21430242563395,27.642439210409897
65.13833384689147,55.399243485305725,61.83919670465517,33.45374916262024,83.85129015101863,33.62181812436769,24.557983971644198,-3.9441502565538675
53.01935902516892,55.97511771568308,61.93334032736256,43.6833319296012,81.25596955830017,32.14253653167005,13.129487101485257,66.33200680303493
56.950079539545335,55.363797073671435,70.23665980576872,24.24819177489475,82.1649685693264,31.34748438808631,36.79941314012452,68.22074975061399
47.96566822521304,55.50683563638519,65.29384312392533,22.71656196025053,73.79747667333919,34.93957181925041,35.452073100144446,-52.15979536106018
55.528921674654356,55.72871394807875,69.02970554413301,49.22756846868282,84.87899254371975,32.58767406541598,19.927000421220754,-99.92245653089722
58.75823744129895,54.92897153403431,73.29786072811824,30.15306628452687,84.1035653295455,27.652970779404786,30.633809155004503,-58.44640725388807
43.922255801038695,41.2485672554896,69.01731618260575,36.30013887600509,78.71515037572303,37.23752884544918,29.519810935858217,27.790796009446268
62.260760602494244,64.04811475720314,64.71389855391202,33.614516721343,81.68703126768767,36.47295402850709,31.74726937451933,-34.82067858550593
57.648750495311404,55.18189689260315,76.9980734153454,51.70670590360304,85.24958848002721,27.902156167444687,18.902021717631975,-111.01360279157569
46.64930040562347,55.49115076420211,70.50622416017458,48.304649180689665,82.90273510341196,31.868353517436134,19.526117662447874,-36.05299263493343
54.13481454493828,55.68748312343437,71.6619433827943,44.73447674137053,81.00775862049635,21.85690577763996,12.923584854921462,-45.047826293573216
59.45938735397585,55.658475943633555,74.3450729618918,34.63131656616018,81.38593546324275,27.546912772813346,26.001520359326,-24.230039719504028
62.40165001848121,54.80367491777269,68.94214061183978,44.75226376980818,87.64392561495016,35.8659562000928,26.393426826347177,-63.65747768905789
60.122624058425124,63.33447572125458,67.59981342357383,28.17496489078883,80.22621047529309,37.794519819793365,38.37461503360452,-17.45399592441829
58.7430237834781,55.32895017723197,73.12800950870141,45.778951706023335,84.10401836636096,25.29167623326381,18.15753367368014,-147.448141353046
47.36440989367271,55.768698741530265,76.8963980395677,40.73320238195735,81.19235057083141,22.30260780694614,18.863820584782374,-44.06813452380577
