x0,x1,x2,x3,x4,y
30.105004306378056,47.488939072800825,63.251499921327316,52.99389007523605,54.48063208420691,9.79523270878827
38.337727122912376,45.57310157227494,76.05361516543809,36.088138251934424,28.61129381752533,45.08593111916524
55.4115775786241,14.314083178357812,59.60735634934493,40.349794384254665,40.35775863652624,-13.229884498122157
20.68441565042626,23.908038804184596,73.77138166456416,48.25729547215824,55.41264044685682,-26.646051115223134
35.63578185292879,41.57058942380917,41.984931341491034,24.022078150951316,51.061496125014436,14.099500177754607
36.99625274036789,43.7224860484947,67.1719333718222,24.835906535161016,50.88149924998235,-29.570912333634887
37.91009865028762,23.397275656330315,53.519671784739685,35.71481880331483,40.601919362920626,48.86773619550681
38.72578862983546,34.64746077662153,53.56770493380498,32.77852912512482,15.123892538519002,39.59217518779765
69.8301354543421,34.01185579463631,53.31979191942908,40.11626800131871,53.51162088350404,36.23844197536823
36.37285705763021,69.25834055099249,12.938380941877266,43.28585151686677,45.29887768721109,-20.59754420280967
18.309624944453642,26.453828495841737,66.69921490175464,56.458375736573,43.79805011365876,3.4521144142199542
36.80163100833169,35.30769184338046,43.55393269140902,62.40728258784724,52.75490285174842,50.14054480292856
33.225247036486145,53.95635846436732,24.4574329325495,39.1300935745581,76.16344079294439,8.406889324923643
35.58642145527388,44.50743887242586,52.50038171756274,20.183615841041366,51.22628842028084,91.84815740999889
52.64807072972037,31.87376285811407,56.867654052621674,46.44189242155553,27.93472180154454,61.05926009241455
70.36159174568911,33.69332879652073,42.69300354671176,48.757148092327455,51.72892013668055,22.83081069410486
50.38527420694941,18.256044964328783,74.7034638458326,40.7678949982777,39.00895110145246,-25.857708853084397
23.991443616380117,57.5860942464726,19.72321409065563,59.20475102396586,60.741079797035354,58.02914237860221
51.47456442174788,51.95446388927397,65.61190923373144,53.21365555812535,52.13641700255636,50.64991451746706
49.34745684296658,36.37190237672574,53.94770169998546,33.136900212599905,52.77578559364321,48.896104408254516
57.58867601086397,36.94520059558825,55.77612944816028,27.77643459325881,50.14055011490086,125.77626288283552
51.02237793734144,36.52536550409438,66.14207787110227,24.837352755466462,52.319012070667334,61.5824578781767
40.55052358078782,38.65422210879059,65.29160073803362,56.41363645182121,33.23428195268167,-16.14610948407406
38.18123003864147,38.12496484046581,55.82693101880032,33.04072489674071,52.47612690157405,-1.940446394773275
24.215293655958696,37.4709998302763,65.7182767479245,40.18830122446002,58.60899782713841,-57.10153465121828
35.03152602133036,41.9862722616555,41.82655755274804,52.94602096970027,52.88373541220673,-3.7626021792802806
55.770591411967565,34.348882014389716,66.35760039007626,51.507983482709854,71.63070497640422,-61.28264030443635
26.08940091127493,41.61027033052807,34.654514323063765,50.87943278555442,52.91172328546034,-11.444553606346066
61.13271136615656,33.173950540200636,63.58170224258544,34.18018357649528,29.369664836403594,29.520280505940363
69.9225919042486,40.2355643326378,44.24833697120491,40.569887269455236,50.57420787516483,-12.34834720816701
69.97730302029592,35.96525707369653,62.757524467784854,35.55027334452365,51.036402972412304,24.122190758372405
61.03271577710541,36.049731605158016,58.26921549643122,27.8462240482933,52.65909642349576,-41.58045028010468
62.39285598378729,35.65604271327137,42.31956816691368,53.65310254482749,51.83600363741784,-16.077238682903317
44.87518437227605,40.61615380326122,53.86352833036825,41.095456073557855,54.06251829254179,24.321383465121645
68.28114574865042,37.43033061578977,58.70718888440159,26.19340771312843,50.13065582846412,7.070840972006502
44.005249462557686,35.04224711495767,44.86061310837287,46.608440287316505,53.284261578868325,45.226201582686
37.81022094712145,28.132507980256925,46.128662102862066,38.521230959600906,32.632239548961245,94.45701473412679
19.716771321270528,26.0754331537164,66.39190877049627,42.98036892995337,32.90926853995169,-34.17563590036702
22.12868616386036,37.895735432627724,65.26220252462385,49.61138339076038,39.26179116005247,49.051157864473986
42.35027922310909,34.41069937430628,66.24700868251196,52.241309973442654,68.92631558439537,-20.02830754975545
79.23057269915549,33.069220862337204,55.51649624508065,32.950033654949884,50.83840873916455,20.716950641915176
60.89922002744078,20.584850865733166,70.97213978539796,34.063401367873595,27.088568409761606,8.8335625998
59.6627950581918,28.922982201752724,54.394808260462504,35.57845089806133,38.14139330079619,4.2884811808728855
57.101727237582054,40.96599877098435,72.76395601639769,34.576864751728415,51.760542702383184,-1.6669187845181908
69.61323246515406,39.74938056622969,46.78258888098357,34.94719316467544,50.798044847027896,71.54915377530276
47.85135808828993,35.09928183018914,50.884985895298385,43.462066023610404,51.09143277249848,28.41152626009621
48.923828877180696,39.33064937577848,32.417418878229824,47.813263748434935,51.55770327825461,28.46866905253091
22.314444508797735,24.97557664185988,65.67534637661988,61.37819392681767,50.24320817408635,-65.55051251381605
33.499903420230986,39.334789398530845,52.16149454914431,24.93750033029758,51.60781979026291,8.192698533387226
58.88479987065275,25.652364978086915,63.78612647541165,40.38207152730215,38.62132977450079,-44.00680337511591
73.2889719762684,29.952783790817207,63.31837160336853,25.346986124871954,51.94624827977635,-28.386802805030563
33.235845722311105,49.91055576194029,29.919351847096266,38.49735843052771,51.95380106359248,8.644283938886765
53.93032781589413,31.85348135280945,33.99745994100894,54.3998656585193,51.363276659105004,15.254863899115303
62.61585892636976,37.1814604935488,41.35085881689369,44.6716784068096,51.745597958473276,17.78232164791869
46.23112495852067,18.9597669629964,71.1949590744017,34.82351342517056,35.10137954352662,12.150001566698858
43.301428498277275,37.32313853114931,70.38683163082005,47.507194060348304,52.88638411062925,49.96398153296947
49.05627526988495,28.987545698033035,53.21669754649841,51.18810192946945,38.82005943313698,71.83359694034803
41.35679385161806,47.10806457028474,64.63483447818226,52.921195238793345,58.24322642401096,-3.8118369053316834
59.03188085532882,40.17186634399713,48.029466683509355,44.619775550819476,51.75794506110223,22.049035798632328
38.257859123249034,29.101409797423006,63.04868884031246,39.59856833466562,39.585155423167585,84.30455966289463
29.636933568084427,77.78169167834798,26.199395260158063,38.659075630325006,74.03869179591776,-2.579595843158174
79.89954529989139,35.38190457908631,45.1082039725377,41.986066316546065,51.60740790910949,-26.635593347832803
37.73759353134806,16.66804606014216,66.23627159436155,42.1568921683551,30.16216332441002,-32.85333392812628
51.71788103815189,39.14239403333043,75.35601210608587,23.069353759784885,50.50196748064952,-32.800031792438745
56.083220679629676,30.574375776387214,27.786937557586572,58.62301549841193,54.378646569193926,-8.212375308231938
18.913584288588986,40.5009181706828,56.45623209751685,34.89508402464129,31.995170690960077,11.85441738390149
59.40233067208464,39.085187920482106,66.54958259605797,47.796012731986195,50.56214402999168,38.14254367148512
35.81637976863822,34.900545056254344,43.619492894830756,54.11017982100079,51.36006907628454,-17.911712869599533
18.394970225764606,31.98207362503603,67.3146252208886,45.42340747630426,19.857877213718208,-57.50977443756646
19.03914216897799,26.078549265438646,66.14257525377774,50.100003318112805,65.82319877186605,-16.988704780275015
41.414727914894456,39.735723836514204,55.86193685446487,18.565611249254328,51.88327407792904,1.4992804615873512
26.672316668661914,35.76801287523558,62.51935493819688,50.71235860961926,52.57306903011282,8.781369014167279
30.49444967628014,39.71383640285836,65.11561330727251,47.4126974483394,44.985841163355474,-14.419003056187826
63.190822333177536,33.157106911577216,63.00918420502203,35.59503159204533,18.170147439321088,-48.73679020271676
25.38043833772859,30.926445990905002,65.9736609694585,50.197246089832745,32.89136196310011,-20.15127811527482
31.41090900546674,35.89725885809982,70.69484863520094,38.21421065051223,21.953273157209207,-17.263892116592228
43.73669979461249,45.06579887334208,44.897464634458984,34.628782014826434,53.24975471628254,-7.531864656718941
37.229898280423306,34.442182601780644,66.31654771567709,62.971438039250835,30.467822995724646,20.263290377345186
40.64183224000621,45.32956470458383,60.94690059203556,17.45678597310367,55.83900029978655,-57.48788504295494
29.798885857563327,45.49044661734076,55.97116888435785,53.961153782170435,57.0962085670691,-38.23476410761306
52.376869406919866,13.787123577370254,71.55849541762025,42.89824072545531,33.84278435797645,-47.18198521535143
49.923676496069916,42.69908376066995,74.45147679768263,32.485622393013884,25.93627571868181,-2.194280193694855
23.760656695894586,48.163518066001785,62.04380552815463,47.50357016694052,22.906483112313076,-105.86316091965494
63.56919571961576,40.800349334452875,51.13709519118663,44.85730234930581,49.43118268523259,92.01606284143479
50.362781773410646,34.403153121128305,59.93866514788321,42.4044208561025,53.407723555866006,20.417979228547832
20.825711068589982,20.603739479356875,66.75384535437894,69.14817891365236,33.181734146010484,62.613260845638024
47.491347500484075,36.43642188391312,48.646796317195296,54.00801278938521,51.50505016216456,48.92654477239913
44.97552843395366,37.8198681326317,73.77876504882978,38.08476235034504,40.820010101013665,65.57278521645756
35.77981763410219,60.61328477723334,42.59039602774937,42.31258462249963,82.64390048146458,-7.390010120695905
48.453433938492616,33.4549547373297,45.10075294927791,32.78209620089815,53.57084566541796,44.29871634986186
61.81483164442128,31.02155927438567,54.14954339376638,38.18822702824246,52.44964249235523,-12.87904205451574
44.505920856965446,30.81506791407978,51.80553681462324,36.0359996564631,28.052377604143,-54.66973813124444
50.06307571430692,78.15214291400636,20.266970856054787,45.36275106194724,69.10344513882254,49.70471800888933
46.4905286452909,16.60351984337253,54.95070386413009,39.51319638540387,38.882109271584596,-7.119743989060293
24.471355964949176,40.18024281056728,66.13043558896557,49.91369801299918,64.48917222167032,-33.966307797011055
63.35814845703241,39.411648856562806,50.74496155442831,22.334157377784383,49.535291039073996,19.291327579703445
26.194765344493053,39.04823613565191,59.846662054537674,48.43257198910809,49.234217652091864,77.31461038133014
34.47133791994413,37.92044171229874,63.12052713790245,55.50608470093651,39.47670963312357,-23.518696136943248
38.218564383253394,40.52058932186741,54.01454663411279,59.197438531737866,52.181530724709695,15.187436467616038
29.051275366896057,35.13906509115298,64.84014218542245,42.832463733030814,41.55139968391119,-41.632549394484556
43.6834242610187,37.54131290443383,40.07364317352432,46.33833574011994,50.153700407848795,54.97228256375007
37.97623080484417,27.66325834637295,66.85875199590234,33.39462690316445,54.296499922933386,-50.04094059083381
37.707343873581465,34.96933715034051,48.97606705637587,42.984361782002104,60.33719877116971,-55.162566263569516
38.37790275405759,35.67447525119591,53.586815718427694,53.02076160242386,55.18697585161992,-3.4408369879653833
27.487280661222393,40.63571846500963,34.842711973492705,35.66264533022226,54.91961457634411,-8.410639866883223
60.40907238388198,17.320018590085333,65.69225302265669,43.24951348136072,39.02038154403513,-20.59260380519333
23.217819115199283,26.8324063257529,80.16416942246425,49.030295375616845,74.61094062968343,-52.86728283007423
31.38371613673347,40.771082560878675,41.7320680068858,21.49351592867294,53.59103798720968,-43.23604092869604
52.573758314667735,29.78690926247137,61.24365085991269,52.74381275000615,60.66872877654167,-2.853675170822923
19.350405438619568,50.0751410268169,62.96517187957782,50.47823565259848,44.21537047349099,40.444879154552616
31.894246998708528,37.18015190310654,70.75151869658335,36.239441395091525,33.09530351665233,71.91401318855264
39.43544589341438,26.504883267640285,80.85443732153622,40.025138460602854,42.771757776148604,-32.73379789085499
32.65846330137502,40.47702778215197,68.13727816887109,42.52325117560429,42.4747605680005,143.53899653264006
16.543994454176083,27.35997262443834,74.56544151929464,52.718659120783926,79.4044847332905,33.911702054658235
61.98689282649571,28.76241026763241,71.51510362518728,42.13561067483716,31.50202647286887,-35.44691275530665
25.40991358080138,30.214962894514695,68.56709231704278,51.867263515900056,69.19987651591538,-25.90497247072757
47.81527738559415,34.630155244135246,35.72531290088959,56.807445945946995,50.74329291129439,98.83478068870988
59.32383132066725,26.154348364486324,63.214825706873825,35.72700367966251,29.903052846862842,58.72674193972945
15.186401946479238,81.65364287441406,14.492817869141923,28.668915961792965,65.60799904910996,-112.75703501897738
49.021612663781916,42.72282171628053,63.7840526416254,53.257043663593784,49.244381840495194,49.02151078058923
31.208213469350557,36.1649019790134,52.86483158497858,66.71994801405184,53.43761485968241,-6.216230491369804
59.90431249583221,35.60596973836331,39.3396842526163,46.411956380062534,53.48962836355211,-64.08973365710783
73.46566416502804,30.02050295765818,68.896182177612,39.25071409311539,26.522929064740858,39.812702837919
53.69173607475686,53.32929601375355,63.15883365765775,31.12117110229487,46.51628630698828,-11.041285431877945
31.141258447301258,41.62547788978063,59.64305229882889,45.813070402427726,51.664576043468486,-28.570378144517377
24.25330469645182,39.36622931471664,64.17654963540691,55.42571556232473,35.51440185875818,-12.05181671895355
40.66113658576377,38.077178852875925,51.06215343928728,43.53952261123829,54.0563773155716,-6.197672860348284
77.54024675855797,31.356206108207896,60.63964606124286,37.83668956587968,52.51653187302782,-106.58010681596531
41.60233737335079,40.119777668395486,57.4849452193781,46.426837198481344,37.478874664919836,14.231250002588569
54.30741648992549,28.41580264899469,40.57631362019184,53.5973230165525,52.76385270131223,-50.13219103397504
