x0,x1,x2,x3,x4,y
54.9139295847048,30.444150719570864,40.82019585058374,44.93173815509138,54.25913789185082,15.502299283426918
29.55235165091502,52.14314315666246,55.752737184699605,26.720411154207095,57.50119750558282,-41.76251489166484
59.84243273621719,40.29895048513993,41.22867085151261,36.88360067415145,63.224255996417185,26.463772112130663
27.565987520140546,53.38955124125936,50.078517210270604,21.102263421855486,49.98353166337186,15.626027796442308
50.176533721181684,45.326797445726015,35.97703907010595,39.71628697523785,55.33873299169844,-85.4630871238172
46.18895480441574,33.585871100266914,42.59920770712298,21.968461430772432,58.75904401568398,72.13982861791135
34.23671217814254,40.952011598861354,38.74464564007682,38.34830689386276,68.12298569172482,-27.4139954014025
41.17650388227491,43.63845485365342,35.974700254064025,42.33368559642262,61.45551722637354,-13.665759706030375
34.586859647505875,39.38670186520213,35.951067887158295,31.504228225904626,75.58495240398682,-39.7814535262707
36.22870895654005,38.21433937233668,32.18577319751767,37.89538691720761,56.86214082560152,-28.778293153559808
39.135590245535184,57.996027086333186,29.23542284800843,50.57010308089731,60.83663522728054,-30.081596732058028
45.51932717668388,49.319224550889,51.43692785735512,27.650472767102602,43.18968324779539,-47.91286077201692
40.621717679920025,48.54783595024392,29.671275451669516,54.02662643351925,31.58525983839896,37.87640040844022
53.612692809216966,39.771961746394865,34.87352013946957,36.29891884349917,53.75884014529865,-11.700660712751112
45.855515375817646,37.88974631254787,53.30870038880836,19.008542667803226,49.29531400980087,17.280784046223566
50.83058675942839,40.555479757277176,44.934577390391766,52.07935028495009,41.747419283746595,-1.1016407817152896
51.54281574401581,48.06453951067488,37.430274890418445,54.01206437778861,52.18867920894045,-16.326077993671216
68.98546081214255,38.806506378927004,47.15789155250586,28.255504295502913,66.58010639349887,50.848152878156455
37.81265019560737,38.15814245162532,47.38217203908718,32.73006179872417,61.821763320702594,12.087052799223617
28.00382470510113,54.40250159967227,72.22200192045923,25.30040581224757,63.145621848035304,20.31921687524696
47.736893576315495,39.50274788052274,29.982276751658105,36.59961442610038,70.78094563095264,17.04054874521495
59.20297463238194,39.927534393836495,48.77705674922742,24.225791402643374,65.93141785117457,-110.69388151631449
45.58430623272199,44.71789397752954,39.66200125461245,30.77011583966817,52.56227076234255,-11.31635555321855
32.79744800897155,38.65814371024039,44.53449524882817,35.55411054027101,61.33176833093595,61.66471861060023
58.54064690334212,40.802932300529854,41.603983260099554,43.03870994124496,54.77373451077374,44.3775123333456
30.325906683033747,54.720669005736816,75.715496730882,25.565060158584696,63.00096926580726,-0.07276472142386625
52.263861637475024,38.40612449124744,32.72435007612154,33.88364827827095,54.279733733239134,42.42684181980263
56.74911517850785,29.770885921306544,43.58014201140742,28.816337246478792,59.87782674802166,-7.173296433504322
59.57094149079265,35.011728721919965,37.077640000558816,26.915261972210544,67.36145144312297,-24.11783388077385
53.63908572767767,38.96696986755165,31.54380307553693,36.26628979780772,59.34982562468764,-7.813532481404065
73.06185903972971,40.130297895001526,45.63714717353007,36.299087497675174,67.2211594467452,20.614289066570784
57.30884454153414,27.576100248057777,44.6762211336236,39.97657789358949,52.62729933548584,-20.99592379921218
41.60231950632393,41.895786393942956,46.79404946278244,39.534085163825836,65.80115976402891,12.707974709147372
61.83986225034096,33.150523869674515,36.76877724469632,40.77342405497053,39.190462963828224,78.12803919365338
51.917695850217356,65.0140884031291,44.78328541430194,33.947660702097636,58.0636528187093,53.349598932753324
47.955482841922304,31.86132958562881,33.50211046369456,46.33960726590207,43.92772678359873,-92.77444475688634
70.17347303553598,42.7343410391007,43.449744056291074,21.179945158240283,67.830875449386,-5.893445958564399
59.81643448103404,32.4802796716735,41.079194945963536,37.09826817341578,74.79798924978799,7.808315215264372
47.19066759246314,41.849295926017184,50.588862411424664,27.678832903573202,58.28569364341234,-72.56885476707444
64.07365009338119,34.03731729474362,44.070371523512776,26.868461884092287,83.22333261991642,24.987303097281682
52.9634780658812,41.87339828300878,38.876905062394606,44.87589620348262,55.17754366683103,-12.69248496280136
26.60932319784589,61.09569191922944,57.85306978496129,37.151845540330314,64.72545044685704,42.67091429685578
43.829423977292144,67.88470509431792,56.9462853593687,36.947748732125135,39.79634775918522,-30.687979920924093
51.76137126251641,43.27053174936206,40.954426256640794,27.168334128707635,63.30402431065681,-58.06238951221608
48.37075049191979,38.6357209839848,32.10656673762506,40.069104786738095,64.05935636967986,4.098147271488974
36.25590500951559,49.45198697313418,34.41680613426481,46.272128287695494,36.7862980974879,29.64382646843682
26.29767804122142,50.108211356477696,51.54045149904867,31.058611669976607,57.589727912851295,-3.5713671556273283
41.76452273851305,36.961240966446304,52.075584334170884,27.529265106417824,66.07331238121121,16.419526945276047
47.18275871175988,40.54127495422046,35.41461939385209,35.33402530720365,57.75286760849594,-2.569289740447072
50.162714915131986,35.8023101861864,44.260360565413436,26.293402446473785,63.550681882497045,-3.816365106877784
47.52940751605234,40.63292267683092,35.97284940482525,38.319028293140356,54.19826640147662,-21.23558394731095
70.35253075513803,41.18625500170255,43.4277640977276,41.345162372130446,69.4433291262112,42.664149824600656
61.159209836087925,27.89964692514385,38.153263334391596,41.36839420221055,61.24182439378876,-24.505162877232447
33.16281776982225,40.83355038029767,28.234992679795326,38.14163691714973,57.53404817716698,-80.04110159161199
38.585310748528464,39.25641359623168,38.5880172758463,34.95197338594158,60.721708858859834,-20.778223071762135
61.08249180281132,33.397211987797675,38.11202125312882,47.35449733169899,56.59919838770982,67.7103124573539
48.901198299011845,32.30022953727383,39.513907598762415,34.60154966966175,75.02323427142079,-39.932026270117866
38.82435781365131,45.53162583999485,40.151878127892054,44.596210742269314,59.39794405640091,-16.96425293540505
40.794007972436354,33.60721993133994,52.35202877651128,33.5515180542174,50.67353046226378,-26.78275593183089
46.29752040494482,35.67910432839447,52.89111632852726,28.966507603353804,50.707685555959095,-30.21334422993049
47.55819879528758,35.02828069490835,46.468529855568036,23.275938189014425,68.55686652199255,8.27167238344266
53.92283603037221,47.49332665025549,38.98980999815406,51.665171956478794,60.64451987099931,23.42564636066314
63.4542528969199,37.87453065547977,50.259416893164044,33.01577833752574,78.67979771002938,-7.917836493620392
49.53222178684008,54.484213697012905,70.09186348954947,24.5080154104371,41.64502713143997,61.21120344149659
27.317074005213783,72.52667193472098,72.10986286205352,54.207381151522206,46.626119948358,18.986670632680816
