x0,x1,x2,x3,x4,x5,x6,y
56.384257718576734,36.84548980306492,65.07460100682927,32.7307804819307,67.28170267340013,47.200136621706996,43.04562569728251,-1.1228466670317658
56.220481678342225,40.3461977098627,64.47594359326737,40.00970216999543,71.22285347639934,53.8145200112395,41.61784162279419,-37.091763273016134
38.55353793538856,29.077026449498494,64.44505556297098,32.94415700867526,56.06411466660329,63.36118969136493,44.59438733700035,47.03044292083459
46.777117212500805,45.44543742306659,77.12174988424671,50.17439813334236,81.723598199425,37.52878519797793,26.56902747404583,37.037308675384075
32.6666856135163,46.67192761572123,62.26637608756823,39.342586933587995,52.82470296929631,59.365027078259175,42.75301149470041,13.629645429069905
36.84793689427712,30.631411472107672,57.014136409559924,40.181459801956606,55.45487102572072,68.3172832274815,38.5820684446528,-35.29636209851149
52.32625390398281,44.78156230424686,68.88305439260999,38.608510096056925,77.76903058847013,43.052433172735604,35.35861593968572,39.73466560543763
57.866780432080596,48.19243752401832,69.97033717425936,54.96847418745163,70.64108419205782,62.977662662966544,35.520598494129736,-105.75690069083623
53.308526776876306,38.66449640758291,66.5693799047595,29.234635948677678,72.41881227147582,42.9346522233684,35.83178857624721,-30.92090108403709
55.66175022004259,35.97114453614647,74.10264766613147,44.17862023369516,81.02455045679112,47.78764612586774,35.221969075172915,-69.17130870132723
56.17097571930342,32.790198923391486,64.79802089410467,32.40697105558094,67.11539183420653,48.656322783529454,44.74735535411548,93.56525007684377
46.37270615577908,42.59479996098077,71.39889840470886,33.64069055989798,73.40235234670482,38.14312879610514,35.10620518864207,35.077356475731875
44.77792825163244,30.507007270787508,57.47434722918007,40.566994164659505,58.677543067538835,69.3055966754124,41.82447330552102,65.89552894923652
49.50988069536304,41.29966259701048,57.35889141446765,33.58205586490954,62.60892391196905,67.09443772736084,47.04166963350475,-94.12675417752966
50.624934276213274,43.79360586698597,57.17052351834905,39.763501476456184,53.51220441578105,69.20536012693783,47.72545409581614,-26.01859169351261
55.53968799434338,41.41891940148716,62.66262549730906,51.02973997104489,84.10236113773684,56.374136557424315,35.830985228464954,31.998381668211188
57.45068434976985,34.86322780126554,75.20060085247965,42.68388521895435,70.71372914852371,46.33812753205267,34.90301314118134,-18.98597488684294
51.57764589698363,34.93362189364639,64.3822551062245,32.95168681603936,59.65144928225006,50.584471862776,42.21450692579312,100.56576890950122
50.269412640987845,38.93524086233683,63.75107040768925,48.37750330668906,79.15872136053105,58.845658064817826,38.738706874149784,5.017124139493871
47.03782266801057,50.67866856926091,68.59157620522852,45.153491580141626,62.312670924733936,53.44023891371112,35.65565834548325,19.952774084955905
61.29910393207856,30.39859379923572,68.61556895693182,49.468426127987854,77.82091504511654,65.95788015888195,36.15569549629714,11.742225887531065
38.215376032936256,30.922250785123897,56.63036559462745,37.70955376612028,61.14703977104297,64.81414437099188,43.04485660348466,-12.72884650856615
45.27261156141104,24.988598328495623,59.46801352913993,39.53549302430339,62.00292779836348,69.72343723034894,40.02610476099166,134.09369992772383
56.075282297554175,37.39507612061477,73.78983901859124,44.733949338844056,79.11243190376445,51.721823004067396,35.32883146103664,-81.27544301734578
58.57999055564887,41.04810357016885,70.32172905611482,46.20754735317768,73.77937090626776,55.49476429354134,35.83518900130051,-124.85577258501394
59.48002421147247,36.63118712392942,59.196463703496654,34.75265902379621,64.11413330199665,70.48685237523651,49.588652472015475,35.96806481053069
46.25262849371624,43.3638682445479,69.25084284655087,50.70177793033045,71.75134469459844,54.26619519703921,35.8069124173233,23.139491774003833
50.349313005672926,42.44838636295186,79.44819683366127,42.97651539610679,76.63028567417788,29.64910540611383,25.08631386262458,-74.48877273539145
63.280520472184044,31.35193614281387,67.43552606786565,43.83766153479224,77.5856838223909,60.326262551892036,35.81520841079707,-91.57347506422758
40.42721240666059,49.98193455864278,79.45078602959244,45.79085122484559,70.38047450439558,31.24503563656927,22.015674501077008,9.679068649825162
54.26319666516435,45.76153969833802,67.33879858607597,57.4383242801226,80.19354685716246,62.4268262013131,35.71856279906756,74.62674281629643
50.050964106050586,39.76139455162413,64.24707764969118,34.30742574282989,62.69585424895994,50.81191702228288,43.988916772081225,-73.806350796112
59.668533382471395,44.075212039752486,79.31601120225943,53.994263461702936,78.88720949035147,45.3836120425812,25.314799551742148,-32.06565786518436
39.90124842737215,47.35644862536125,78.17430784782808,41.72479137668412,71.25918628262419,28.15739716204415,19.7805513290077,71.08340336904011
47.15169819740461,41.38334120450574,60.03071500701705,35.5118136873432,62.54515251818812,64.6331405914115,43.619870372873045,37.886061841389264
