x0,x1,x2,x3,x4,y
57.68868136026826,36.901527939414066,62.879505622059696,27.53832557490335,51.13947358788809,50.60995585099744
30.829356583692324,48.88015388665926,66.76018298676786,45.680349867942674,58.15310205573981,-61.91473237254782
62.73655757136585,48.33783212622989,80.06558780052445,47.071112367728034,48.54312148952301,-47.24394191880566
43.6327056395651,37.637430062207976,72.7561401183297,38.19279478654575,53.49506051294503,25.76708502025897
58.065695123652965,51.56633912031461,49.46360028700852,45.73491416279851,50.65351012187926,48.72754323125017
45.292689179817856,65.00488082931129,54.6632894441271,51.406813174941,49.812407692030945,-109.6119150656074
44.19542432847102,65.0217082217565,70.44007861063716,29.98994648299801,40.4341426653421,82.2875340621987
44.842584306803126,38.83939231440339,74.24158842227558,28.765426649271433,51.44287637357539,49.08604434847579
22.13375476160436,65.17170193457287,47.049604650941944,25.051749193148968,38.1157529220564,29.2578595604556
57.94528936473036,65.0574141015999,70.5715813289583,54.45077689477895,50.35453966343807,-11.158295357698801
56.77066761332363,57.43154740604377,46.53853008268043,61.26918222716043,32.05221555711174,88.1749913490458
46.96848318524648,41.827210037326125,79.62236702790209,61.632773437872416,45.010976548793,-8.072330987530194
33.97773408089997,65.18634605307444,48.68812470669259,29.174312120152873,41.602669797995375,14.830731349289138
44.18729238170272,39.56364189397007,67.97211285657076,37.60500431212578,53.695809163882075,-32.39306473244551
34.77469612872462,53.84661786097685,61.46582688631405,61.24798179244446,62.6572924109591,35.34541173822906
47.6525335926036,39.80937611551808,61.094341083286665,42.88740128316598,53.4768143183466,114.20561408468892
38.26889923805002,65.1008180326572,39.1295028788615,39.357853209066135,37.54613274593495,-75.12221603131849
65.64326952108428,59.04197636429987,70.81793225298908,41.308384021476165,40.4609827380229,-58.13414823234363
40.369328644415866,44.670718257005284,64.30269554553846,51.75268286257734,54.61909227615837,89.85564107579404
41.634339010472644,45.63690809027186,56.468247080934574,42.44751494837408,56.06771856500839,3.8540454326651643
33.59939589172433,65.20233910212981,45.89586874025203,29.57853117980929,35.35811272876146,3.79465430546945
66.08629024385121,65.05188689575178,66.30737923295413,36.57580896713953,48.008273761151884,4.110809689578257
45.30077836156407,39.022393878350115,68.25498110071128,57.60772459191468,59.78020498497182,-1.4460840768858336
48.10219502639722,46.306738762188175,85.42381590413913,44.71717997484447,43.00288493496036,-1.641460344787756
57.77107190352909,49.154991468498956,54.002846905463336,30.695052716231064,26.977892069379934,-30.113533998653416
56.123644033124165,39.56915517943993,55.841588687158705,62.596942504619264,59.939856122705734,-34.43289167919906
46.01713409061834,65.01090623643425,57.69089682434857,59.35097943414459,50.205233877870455,-77.32635838589658
42.842111012075776,64.98715128411699,64.76742649649096,46.19307212757553,43.52818991018518,-40.675151666490976
70.09890991482598,65.05049140690804,81.02327022639204,59.92033749049158,39.710544894441504,-121.67262944388223
51.4572779573133,43.03274073515152,86.80501794799721,56.80351609285154,31.870674660710172,-5.041110878791793
44.72617186945943,42.428089245640344,71.56286494146202,38.949073825184875,60.18699892495332,-60.81126139718478
72.21882410573801,49.06590470719041,72.12688449759342,42.75179709284524,19.604822675320122,51.489522284947746
47.27347757545887,64.9951786666877,61.693252913119466,50.40645713385462,44.49343690906622,-26.32977322161011
36.39167337514954,65.12207947223813,80.57191612864315,47.30777261976309,46.57667292875455,-27.036300938460183
34.23967641812135,65.09644184394993,59.301218846159074,22.83929925690692,29.658305419302977,-60.620177963068066
23.91010558505083,44.59692133485189,68.64794778283608,26.819726922624554,46.92515888803633,26.730563836026104
43.583558519890715,41.23279216436609,66.50294044111732,31.485490996094246,50.97922961840306,91.7686595505299
71.33319409052666,45.91365387649475,61.126555243164475,39.05080817990329,43.58634158479974,-31.340194460990396
37.54137708763552,40.90646449411802,79.7608289007053,51.69002261460542,58.1627057611045,48.63863494063887
28.59811668692241,39.20932855023176,74.74270829429463,30.100761352346254,49.52671034929178,-44.95296645430058
58.77655837391295,66.25896095490373,53.113558752453876,61.369797477110204,35.191458145890095,-15.013737979901572
40.9736696584646,43.880151838807556,63.36658594075283,38.60432920570327,49.90535659791401,94.9782803931209
43.87268750835675,62.61253709778644,60.69064411005416,30.561732051016246,57.0657187739767,4.148658023212235
22.52241856338942,65.01545560988895,45.89396358667413,40.53534588500485,48.42024274329995,-101.4771968953707
48.32876074917688,40.172817359715886,64.5172632186964,46.34751474811187,54.15729265058874,32.43476714415432
58.98230625900362,52.879603937960376,62.42374893086567,45.8340234562944,26.19164731430945,-12.939645172824871
46.61401583086514,35.502968658307566,71.12543122288461,31.811755797078348,48.847964714624325,-28.822431362319072
64.67565287081258,57.270152679838,46.98241974446783,61.24128346328655,34.913722299629136,31.0717468510501
43.34924451472085,65.98515013529239,69.24905490687536,57.00492635641454,26.465160978051557,-17.27241083237147
47.857861260502936,41.74889046285907,67.90460180342492,44.06732618331005,64.51897511296455,-28.75094193665123
44.158230076315554,41.75284912575185,63.09526421978823,30.86145582975422,53.68695295071113,-0.07252132272068934
38.47397283783044,65.08159062791643,52.5255397457603,33.81105171888255,38.44603367417239,-32.958547105816166
39.95164792917844,43.682299729746845,72.0033192834048,39.13465494120656,59.2648005326145,-9.157345920159067
