x0,x1,x2,x3,x4,y
44.33140624052817,67.30797089572779,27.277028237703696,43.86276495644947,75.69068425169147,20.588779518773734
15.361286503227387,55.547259166250974,70.24794872369353,42.834605870522616,84.13677048736525,-14.833794585244796
30.93219204304707,29.671638323152575,13.38413010143866,48.26347423310072,48.33877515278434,-129.91436412485476
8.42046928747748,45.39400768563447,69.59847654117397,26.30583076653329,49.7773324195274,-88.36050857199156
34.11418862022919,70.69596639569883,39.90683641773259,85.96766107085404,58.48594394931011,56.892417997941635
29.800951908939613,58.695453262435535,44.32816116754405,42.357793706437675,88.18319224373913,61.78996046891149
32.49090871613234,58.57950328289142,45.09218923798927,43.27969253791193,61.40564142191583,4.676185124499424
36.84170066709898,65.8663091394924,35.522726056250974,42.732811137094075,73.73506133392902,-28.860791859100388
18.556442157882373,51.94655291263514,66.89770483356823,41.790674084185795,90.98316347312888,-23.40781878292374
35.78000372503568,57.000064639863,70.45371386739232,44.14633258880995,64.69928581445664,20.989218512351542
50.841226027104156,55.219063938125906,38.44474203285193,42.91905432650094,60.932137850985285,38.76792338340853
53.287351897971526,53.901396931876,44.53086813870296,42.08007538429838,63.468377257528594,64.88577185160233
9.292277476621853,31.018279671350314,66.71106038112936,39.280435503371095,74.51705230228634,-16.641179118735682
47.357996135856446,34.62044514600397,65.12351750231932,54.388244716846565,62.047030166555786,-29.190753212034988
18.179505758300188,48.30301329671646,34.674057333254076,50.19826047921582,81.7109622314087,11.377987910337634
51.153272397573446,48.47639240626501,38.31064576584244,43.62388132917647,74.80744396032651,-38.73152597694122
23.63681005809211,24.70714239325644,50.38137338448394,62.74597494991407,44.530509933068586,13.536665383832313
9.432550196990213,44.57614920669562,60.859322815885385,26.87914504362885,38.968153976517215,-48.24550751587198
44.24609108257229,58.40953818624774,52.93126477136457,41.34196070855292,72.73737118214785,5.986685532971807
35.968315505556745,38.50437149363686,8.418389141802006,46.7341661210924,53.37637292698439,-49.399963650251195
