x0,x1,x2,x3,x4,x5,x6,y
43.27052574835525,38.59142571195483,47.463124940166054,47.76427061842267,47.82094174782591,40.61594481507177,66.28918989109103,-18.4817867134431
49.64738231547357,40.534118971614525,48.8901411980581,34.25147269877012,55.30800531233325,31.763335939885973,68.12631392797411,-16.154115063441644
43.71373358621032,40.056146611756674,39.561355687931496,44.31195822320127,37.17862930542135,25.993365262092023,65.74291515294841,18.936451647874257
48.19270600200235,38.71719099704143,52.62974580679871,43.21391032503857,45.66285773856548,35.858636073873406,66.22480260811896,16.726146968212458
53.098973479480165,40.89889118263065,46.98526028911455,35.08535551743102,63.834007008110994,38.949303910839575,66.1846620852831,38.205767264327605
52.36994831384536,40.72034183218944,39.96846850128084,27.80281387252572,55.07061208337752,41.151494821448736,71.9326242156707,87.65175306499196
56.24060878212025,44.12357713135019,48.78781318564381,38.70278388332346,60.112986488644985,36.526511077744445,66.19004265101529,46.93207075115552
48.33162071053812,51.24553820640871,43.65633397587413,44.91409990978479,52.90966336274946,37.21603449629165,65.97273168068068,-45.09056116506411
47.85858373041438,42.75279211146202,43.29842938790226,55.88375960735881,35.27471078945828,26.568867333580414,65.923764186686,119.35134275262102
49.91814761736597,41.01719885071616,51.459718325923944,48.29485048772497,30.3713020686765,41.3370610484963,66.10581760268008,62.72934924496786
48.7498180237382,52.16391381667013,42.62230004276856,54.113737332551,46.300903454272756,32.36735503609208,65.97259604830357,52.876859788583396
53.715387200546054,44.08142217816078,47.395377363515614,24.38717563289335,58.74881276103218,33.32831448917108,63.3843160648659,69.32330795938408
46.468637756509246,41.39583972086711,45.316621072135995,16.97171431561148,48.87241197082882,35.06682941292779,59.23456600333141,31.575726511197686
50.97394583914609,43.50987388524716,56.783170185930736,31.902927156661693,49.63022799919336,35.20765897560787,64.78686258532383,-83.34529285075554
47.11939651764153,39.69707119952861,50.44299966744602,33.03689476806123,51.17451986682869,30.685186315100747,65.95006659767013,31.620575071574784
52.41612629207468,42.99743187082147,49.19458694259294,18.72082531987389,44.7030598330631,40.66661601306207,73.14313051233344,-33.18181957060345
47.65610645921537,51.8091339997513,47.675637322462144,44.91195308020606,43.168100203666654,43.37320093531984,61.45520132026568,25.386134943562368
36.889715416036864,41.79965298413013,37.777637022194234,32.123067521607595,50.91666521607241,31.046290073819147,71.24428437472561,-27.1012589839077
46.98372896288649,41.71418526047052,42.68674420799377,36.26329124758206,61.355760097419356,44.446333426830314,71.49217085212163,-6.886882630575986
37.52249790772932,41.10619357248963,45.75850314055689,47.109705423454216,40.877885434372935,47.0123308465357,66.18188253408766,-16.619238753135903
54.202908460417035,42.032815488836,59.96644568712581,21.99045648391102,56.9979339919907,37.883200762960406,72.371607594448,-50.09556129358135
44.930758218767544,41.81965492688548,38.13232107496065,39.566621910721416,44.06637010029316,36.968406021815454,65.99070184200949,-72.44271680857378
35.35140021368474,43.288600882150966,32.16856235523082,42.251379539575716,55.69291197501728,45.576609667204636,62.69022081773463,-19.21587484807786
41.79911475455329,47.43039683650233,49.010632095427056,49.32220257160278,50.66935765325997,43.49241742848774,66.3033156060887,46.290548862021396
52.89258674214936,44.71003954100784,41.55450621439089,40.93849757946103,50.07414006490071,43.33020779412437,66.01810217201674,56.26155825478714
44.650871745965674,43.42954298717891,49.678343777655755,37.040207769850106,61.606633725270235,34.60941684785856,77.3300162089692,-28.42720652432839
48.04055989167899,43.361109883212336,44.46683397117543,55.61043665695867,47.58752060167562,31.834395039325912,66.17026379614904,53.55721413904202
51.498352363404884,47.29148381445035,37.17952072450181,37.29449183996601,57.764138387974285,42.64628577836201,56.45610640303712,76.48009100712696
44.44457884021863,48.25855588879635,43.04027822326559,54.28790186505046,42.99906675064589,47.42121149997181,54.51072873932156,-112.58840912822637
53.681022711088694,49.60341424337004,43.30344298315036,54.867863450294315,56.0416781343589,30.620386495009683,66.12517999481628,30.964349641277586
45.61047092997879,40.456438056708855,48.2933034340894,45.51286889964139,47.429291712841476,30.88753282136354,66.1323740731657,-40.42395034822576
53.19311414618641,40.47060684668289,44.0650516523411,16.014301709973388,50.341527904813375,36.709547072501245,69.0426679901148,46.178570098239035
42.28443722854823,40.09911384469762,37.10928286581442,30.169743548114063,40.538563552269046,37.023956880712774,58.0938920158374,74.03859534208964
46.91224893869806,40.58422011788399,51.28024022338768,39.31950693577023,62.27619687608985,36.43588212618922,67.78467948310085,-53.50545136360837
46.097326857767705,41.86706661571568,40.72970337139389,39.75472477287313,49.62709200743003,37.039882710049575,67.52084332276114,-34.507749236804266
58.30256690901223,48.08951683751279,42.32763229248276,52.42366756852943,41.62339895166373,33.738234380471376,65.97799845473294,-40.203191777173245
49.83269304762809,45.478558870080484,45.259861816965916,45.745627550514804,39.74041669427662,42.955148587294495,66.1186458393742,47.513966506664126
37.36516401232426,39.25787506137606,38.26378276433321,36.56743668778638,49.89346980383693,42.601854006923574,72.51211515595358,-52.69839852729335
45.725168818276465,38.41188866112885,48.70213956606954,33.62161806474186,42.16791862159644,39.54758661698722,67.61107854756656,18.254119359403525
49.56217965984746,40.598230864220675,48.96186897040929,25.64058380162269,53.80428968608702,34.188354224770556,72.29816783616498,56.172755734221425
51.146438343919684,45.62479805009247,47.01024926314939,42.66507179149063,33.223706089667104,39.87512102712943,54.43265012348378,34.18570338728516
38.37150156864444,39.88840603832991,53.31456881483232,26.710625951761873,40.481127537860644,39.57376857493728,60.39268696966788,41.19790291509582
48.95684966298308,47.85523029363882,57.90438702892951,49.49014409963895,44.593357922445755,45.76518482591145,66.18485206853853,-51.485516033497646
58.19037846183933,50.383031582005316,41.090453792428804,47.59175004115386,50.29115985424416,47.44296753586677,49.60778446574979,55.06824483097376
58.30050959519178,45.86879934672403,46.59280873692523,47.83966857604287,36.34183252093192,38.10816085214752,65.84085406275615,-68.98840805797514
55.23758516916962,43.96617099735527,43.38604070212406,52.59543763439153,49.21743524960407,26.795624362241142,65.9973967380937,60.7710097952398
46.15860250912229,42.84007383965941,54.41432061961563,28.31194553533924,56.19127556636418,31.71247757630222,70.19976413233363,67.94806001879422
49.07267183820158,44.89523307947327,41.72567832227407,50.42762148815937,41.732578220680324,20.773272931264337,65.8709505245509,61.4462561224224
48.13161312061635,46.2037772232319,45.936243387999895,49.42603110712949,53.50121281630808,48.908302048931354,58.427989038978474,-18.584091783294173
49.442884331822746,42.15509421222475,45.60929858389491,55.15196185824449,35.865483590212875,31.840936712236786,66.03828530207772,32.120782993408575
49.29859001821767,42.614606287144206,58.56131748172489,29.48281041631052,47.268312442752546,44.93814973431002,57.19413604943178,18.801773118874753
45.739297486000375,39.05801274585276,56.303786652576925,30.172310779017362,51.197660593161345,33.502702089469906,64.10383579231437,75.28325219608635
61.9016575603675,49.09771247512721,43.08400341919426,37.85260972798402,56.10321429934696,29.42904372934389,65.84431305666281,32.000283467476834
49.398810252035496,37.54199654734342,49.71634030389886,33.313201686704424,48.77234751577111,40.03286587948253,75.53286191885212,-18.290662240733965
46.04737115257977,39.99884581268626,45.08358542387124,35.92320954932727,61.16871739159332,43.82120246539853,66.18367774630883,-45.95616041707887
40.42215900029268,47.29378875247492,46.347864043685526,44.75463203260825,45.08857458326027,24.621413964481782,65.730747335427,46.507608416576815
58.496011067392594,44.24677339588211,42.30619658177326,45.97876729265876,49.97720154228098,36.12863312826124,65.9969070550318,-6.312158627718233
39.64438353616376,41.974845333622824,41.50422260623046,23.587541678746376,58.815099980277,33.18745938676103,62.38582647195417,40.7972465402131
61.97247893284006,48.36254657898498,40.99138794278597,42.068716656591086,57.141237379538666,35.17319314092701,66.10684613831704,45.33799714830948
52.41030928721022,42.80316960593468,52.09171900935286,52.435574367541825,45.3111886687298,39.867558485488736,66.27140572576208,64.44837895927313
47.10932228147128,43.99520273808904,44.41444407555565,41.36494652126061,57.22064508411546,44.92327034241544,66.40779339984537,5.781804796800254
47.22008022389813,42.29258734328637,39.09753490912093,38.23527843213195,55.93151754071809,37.03491050880783,58.61639814511926,-81.2829239182372
39.884096820989235,41.58266224913145,41.086464901020676,51.6266927193034,42.31795013572296,35.1672289676397,66.0708300682233,19.50255572327371
43.60146846452935,42.30251774617837,50.07225688869684,25.480158250084987,55.15483146071761,38.175704063269876,68.25561467601574,-5.849165353868648
50.701254195510494,40.48420844239362,48.20279526863509,35.50634445130891,51.069198950111115,51.76567354772583,66.23106155834418,1.2090054400133081
53.44710001348749,42.326256266340586,44.44274000771119,45.87618086440097,48.60194118076385,27.2293997917472,65.92612286747747,-17.277833285029743
42.308200362609966,44.14294127450957,42.649724262623735,32.23244075898406,49.124705016101345,38.038302754211045,55.1465916830174,-16.15373991511662
55.857170699304135,42.91080307489093,43.77494279734212,46.08010325361164,52.08908617609694,31.69729721416397,65.99985004108468,-2.4376380652335783
51.112303523774074,44.139642057908354,44.305264875677,24.994299022024094,57.810908564498526,36.658057612888435,71.31438268455418,-74.02088640214762
51.68544877805061,49.71234124224571,46.74695833846488,54.38303468472853,48.79243826544273,32.38685536387696,66.05746106605349,45.79011336222618
48.288853670588495,38.16483094218857,46.67934349942807,37.58017232514066,57.542719073108586,34.05632885205616,68.22221643872834,49.93644207136151
41.421322063785894,44.77146930090794,38.76732206799997,41.83767258306846,53.08545836807847,34.61449547265087,65.89651026727414,27.253136922954397
49.88025398191019,45.37734081725959,46.270150590349246,43.517389977285774,38.15736345131249,35.92955068497176,65.91756985977885,40.35918686454801
42.17023877508933,39.026743198669294,42.18224030589335,35.95434480475642,48.08194312907062,35.13042619215034,63.250754442380675,-79.83178757672488
47.192626457037065,50.327259906347685,43.72560102914902,48.15451654100674,42.21228943458928,39.79750584660924,65.96988045920914,66.57112110038682
44.039284280564864,41.95996347069374,56.977773827691294,39.79450843208511,42.25674143806657,48.89436926299842,66.12325685392929,-18.454836794437576
53.05973610005803,41.31019965023508,50.02901558678485,27.4701463444212,56.12847537953926,44.841227103361,60.70224005968034,10.116573806794783
58.120519794954205,43.83483626582939,52.86352524311912,15.30681219637862,50.459479755227555,39.718866841761205,68.55957552070693,-6.491445522390604
42.099215710001374,42.457099099313226,50.36089753667065,32.19987205952672,60.045074924742046,36.48113354233476,64.79046037815216,31.699580783409253
48.339330145491715,45.57594748854177,46.73484631917473,28.788571329216754,52.577625305172,40.68788863624016,53.085197215044495,28.29130390779589
