x0,x1,x2,x3,x4,x5,x6,y
52.83969541629495,45.90993779142934,33.32660899226091,34.894118640584594,40.40924851815765,58.49041822673316,41.360093318398995,-47.43633963619186
55.24973805037981,40.89400570769383,43.09679983694657,47.25838383511576,46.97838010433728,46.520784389576974,65.25645815461709,18.923770709211126
63.30568186426393,42.23824547629797,36.30466674917766,29.603530849221425,42.43585714188785,54.720139477723144,40.95504022447674,68.30412662907675
63.73049841076753,40.179267113122314,33.184063471041114,33.590171588843475,46.26265352179468,58.11356005182365,38.31646894518982,6.553263728272434
51.06240149617578,40.82494381423243,43.28873554655384,49.59773161726145,50.243772145471645,52.76836237137164,67.86444325599706,49.536337436197655
35.658001147405656,50.72566217277958,58.636968644049524,47.12582822866884,50.333631064236265,61.63785498344388,54.35812934367038,27.582603228515183
49.58719183643091,35.25506872899167,52.60704763743612,48.253835294624274,60.15632111437973,40.9916012055855,81.72805110579576,23.006641715360292
52.91084985158574,42.84190308220038,59.441394417457154,40.808157169256276,36.259440432409434,57.81874355508033,51.262666862478866,-44.648669409221405
70.83592207659537,25.77255731850479,39.232298654303456,54.80482092062587,52.73276989801251,45.48112782998923,53.383408497609864,-24.64056732893051
66.01410739433301,40.79817666288122,36.07233407699208,33.89169653342245,41.98906411617139,57.233383639127084,40.446859095162004,89.2028514586244
35.70824489888287,53.458601941825336,54.44377419661686,46.930950859891716,37.14855485396325,67.7633074495535,51.889912224784,-71.09389002674732
54.65831409009428,36.105616135645555,47.44826678600165,48.12878630435758,51.699174349059376,43.46844121146885,77.66535927645063,21.32903838563788
43.984777943654095,40.57696651684299,46.57782756470552,51.01954925097578,46.06828739986808,60.22708746629249,62.82109955203258,-21.254428356797305
37.456311347433775,41.120488489783405,51.39312682701473,51.23923841744543,44.815970295284444,57.68479045923249,66.63493045800355,46.04768504989616
59.3680393513205,42.86980235370298,32.46235601769754,35.52084364819067,39.80970759162197,57.09030615958777,37.40378378800711,123.7652508119021
41.1601517227614,53.58610268756106,42.372366743123365,50.587028677826694,54.42341626535803,58.62369490392548,57.73731197057231,22.489166903292443
33.92419416391854,49.39332013736543,52.82639159514341,50.677747383637865,56.28612005702678,55.32488338550445,64.10581826388092,60.26552207733477
59.6724569890765,41.00417516861654,26.87326771554973,30.308960902548307,42.48600304911713,58.31348679260138,43.65388906299471,25.905606132363836
34.65444742645188,46.47440255912665,58.365084423419674,47.24529647546722,57.79550776253112,51.129092583783915,67.997432764345,12.212751741187876
47.340368118682946,37.98013389302155,57.58384868071266,43.59606067457118,60.23555561963336,41.9036235859217,75.03554683343499,-43.393558066620976
