x0,x1,x2,x3,x4,x5,x6,y
30.169869631089963,44.7822227584134,56.931515054231866,45.39965851304254,53.31612410961572,71.10066035211686,30.16772416551,23.764326427916174
42.28267073293935,46.396088833579476,54.43534107826104,39.979041600053876,42.53600855395112,70.62098779403658,27.80184190239145,-62.853677331429495
39.12908030904065,50.09725874071893,48.50715152349384,41.81684004521499,50.72268461177963,72.32025090424479,29.7508031949908,-90.31877234869755
40.96970805135922,47.028391232116775,49.674183828283134,42.97264213310544,61.8404036210689,72.33391771643605,29.574099143273234,-1.9965078910098217
54.11380683500671,47.47073832029173,59.99285832860661,39.433699473961546,50.267411505250706,70.85756081450012,24.286676073938626,101.0816897422878
39.282682327852385,53.48970391902907,60.89560497504509,42.77453691881329,58.81766128968761,70.0112444089073,26.837429159920646,-63.971485761905186
34.05613464787851,43.55944656579668,56.022435985295594,46.3641480571467,53.05897503724422,72.19465552717182,27.805111674548897,-5.825900464778282
40.79300008177827,41.95156829718516,45.79252208948225,42.55096672845048,49.402051523294745,71.95672069543203,31.48636565903054,-122.92588442169915
46.51273658377244,53.99048740930339,69.41010453028906,41.43309090701619,38.1425867418291,70.14574582624999,22.070058074619762,-68.93263344161338
27.95581896131196,53.22163478120968,50.4320138376583,47.49644302718707,67.69676582381098,71.11444296004917,29.25902766290674,-56.26598318519686
37.69912256153341,51.19690567156108,56.949028976950956,43.782753364628576,57.195567958445835,70.56931652142876,26.453246538720393,-22.125367673169194
43.52009842615357,57.61599338172086,62.465461387609786,39.891015702272696,53.82818593654817,70.75089421259017,25.317409049670655,-14.08800258679642
47.43121521822297,50.53133967888732,58.10064608415569,44.10713163120081,53.11994058055768,70.54456236402683,25.984783923714282,45.293594305117026
32.745233464993795,51.4618917416056,58.24440662062539,44.23733948891048,52.939328852054174,72.07280298683699,26.977927431474797,31.68954377460247
45.24441602617513,47.38086043517267,57.315245416573006,49.56624401311087,50.30354917572868,71.5701795414101,26.676146241337076,64.0999968208435
49.11526021901314,46.05902084322975,58.308335662088496,46.79453924245387,60.76181103755446,71.6256115958784,25.74136086709564,-8.756575340928585
48.676319405167405,51.98302097617288,56.425415789572604,39.920717455974476,53.55017834722819,70.08844606768962,26.228192900704425,-83.51952080892622
36.20064423450418,70.18571942109811,65.22947883535909,42.72322553848479,33.495118697227504,57.75688296613943,23.676200434379332,-5.7273115194648945
45.90126317627717,48.449680830823276,57.51540657334411,40.712306735914204,55.73804813105521,71.84564762426695,26.46113160743138,64.37977151252704
37.51552382028661,56.71913462202549,58.6005224801337,36.363855658218206,58.91904172220129,71.4906948298881,31.717952360283874,-49.34247091996104
48.636415808521384,58.02942680864703,60.46257202634974,38.11210265172357,48.09680538220175,72.32094378576386,26.11439793904493,60.13659600832477
30.231828356326726,55.20552384300877,54.69904562138484,41.68744043123221,61.677001937057625,71.54213385778131,29.909465186769886,-32.81379895339553
54.86513115031653,47.0261239444995,64.64991011592143,37.3380233889535,51.21632270609606,71.74541138502094,26.926921181697484,30.873964631929606
37.76065316034508,46.22108861694665,60.70611267650746,48.98266778390192,63.0610611773523,72.26376710631644,28.432946318544293,-11.668746386362724
42.664365636622755,56.64180173935321,58.917815436210056,45.947134465813434,67.26289966122168,71.26920941801352,28.15458206676173,60.86349540430892
43.5878172950235,54.73440420813606,57.50458623519318,38.99643088447379,39.1632658620736,71.40640110826631,23.96043073454154,-54.38021108148977
37.681893144290356,46.25870528848937,56.22274510619589,42.64341147008353,55.05526068035536,73.55253946939428,26.619408389103278,-156.53245902223568
39.661676290605655,50.32705721726034,62.289576210213205,40.69401618024705,60.448523955964326,72.43985998249487,28.210599520752414,-32.527554164613434
43.44629673181562,50.11660779139032,56.79695794027226,46.13426235269208,66.12425759325117,69.96613598305612,25.61828782930037,96.25148601510033
40.674133480994314,69.92247536047171,67.87776375558393,34.583093729139,33.16255264233859,59.47718270902337,22.899733816790985,23.564070027010082
48.11837573867377,37.726627818187644,58.83217389313382,46.45549433791112,47.303507904440856,71.46869802905391,27.442376418797995,137.3585853479763
43.46180350947488,57.200436879872036,63.86526872667899,44.96113321669709,61.23242882237089,70.443409133111,25.059194646731054,-22.55958455725117
39.52124577731659,59.64522805809534,58.698565078161245,42.27137685169724,57.05191647875765,70.91619513064474,26.601263592130557,3.319168642886905
42.550011879624506,54.57954592003347,66.6794261722509,40.046342499284634,46.89372825911741,71.60264362578656,26.625469303248277,17.963482780252782
45.96452437499893,37.1115308394353,54.30838115924713,58.727789543409386,54.493366364613095,70.85489045671235,24.95617585552748,-101.65486390736905
38.905656803654146,47.35874985582155,52.61488342011663,50.7706582426743,65.8853041887188,71.26680896692253,29.901055062374255,36.48056925401486
40.47733844412598,47.345823264408054,63.290440176301765,42.966065561053455,40.0729898565462,70.6279478262641,24.952648167977344,79.79706762314129
41.43983102460399,56.39446873733317,63.67187138960881,41.71402673491502,61.07382780495914,70.09940510349595,22.593541309403268,35.15105100777696
40.53971842662776,42.23128416711988,58.64423113022299,47.43279191083182,62.9844166828426,72.84750135471748,26.997729636032165,41.447440352641785
41.627411918891895,42.85468496926587,56.27184112800036,44.191219039420304,49.01312251505581,72.53683803678663,29.53318233967667,-33.34197561185146
40.96134158391793,47.68867138748639,60.717122979267494,42.73092035646829,60.196723179885474,71.751452196344,29.486231995867747,86.25891992956485
49.16451199148293,39.476107844722,62.944212563218315,49.04853579527926,59.37845057797141,71.75718401870952,26.186673691469018,-87.10495053245697
39.66605926461487,53.803404953042666,53.132302266084245,50.61483676553557,59.580705455276195,71.1989827859624,28.55856044020453,148.49460332051572
39.310270000919374,43.275165632492666,55.19243667324106,46.643584913938234,56.99294420138229,72.90054695818847,31.733468173787138,-2.6459773745354256
40.49549284967824,68.624579752537,68.04874970916673,30.064556460430545,32.687724354968125,69.18660068749665,22.419886924884317,-166.24002648463988
44.534188893223,57.47004320427919,62.9292216220228,41.262974240566756,54.17137169626021,70.20898783942496,21.333942319281693,-76.93142185765343
46.18647937497351,54.49430162417616,58.61567316181027,35.71881764004495,45.315943596081304,71.00416495290395,28.998718652524158,22.78774053082332
45.4997869167375,54.15953456564382,63.94783265106131,39.39360906904374,55.90550954613998,71.06092044739978,25.990887751983994,7.131416432224043
35.91971261745715,51.81935552384099,50.419264852835376,45.102395749833484,50.96940146518879,71.55323885044884,25.049624702992457,-32.297315336451874
50.300110866901434,47.98256184725819,61.76686477613335,43.79503771368777,45.81497073791898,70.77664775126149,27.412416792049765,-47.54821448472776
30.539623154362978,49.34466417958622,61.15662934778041,45.518006300294104,49.84583910253409,70.89386756256098,24.87130960839047,21.35787973000402
38.76764522721177,54.82099326901326,52.63651835650178,43.82021889556964,55.36608664094786,71.07545307787953,29.952120570587933,-50.3142020243148
44.212524206349194,67.25656555262168,68.70734037400263,26.21004398405976,30.590326180806198,71.91259056440948,20.32048765293933,123.91191509490164
31.892645211775033,53.39706415605394,59.09134110558127,46.5046033466113,62.27217598905484,71.55667534825461,31.909680193766828,24.236445005533675
35.77913098519379,55.010536443703714,56.5197388000439,40.83866888571542,51.81499103821216,72.55066265875698,27.332936482943143,-6.431443621751797
42.282123287157866,50.57289919518236,64.42991157435836,46.148385749772714,56.62163821745007,71.0859398086288,25.305152612926275,-49.31224925453088
45.77820600265678,57.21618677155368,59.14560265984965,37.81563320920084,50.34425043700767,72.50550692572784,27.17168712871318,43.58261419359776
38.65554629091555,47.01668518351637,55.25182900865747,47.96586535080676,66.63768616015923,71.28462680104326,26.107626184533792,155.91575866126678
42.320180221449995,52.40892212039615,55.36321822661839,44.64105356869978,55.64740391922405,71.14427705826806,26.982605743989797,-51.02155715569661
43.133783531906964,51.114183849856005,60.997921958895546,49.427491025934145,65.39242474128338,69.9289396836152,23.196114756753005,-81.99880369664866
44.5515210881192,60.29093672608471,55.98230828195919,37.96237580364687,49.35058993632201,70.90840711922463,29.50080391453768,-119.38914567812299
41.786490812680015,50.407139092136276,56.69911851601686,42.26618212561851,52.44448277234547,71.10960814611616,29.861231070765058,-24.190374184107693
50.54333774142367,53.999220957563104,62.92258320611214,42.75948499542186,52.59487648181318,71.26421650331223,22.859124023312617,92.14160879491557
39.10895420152704,55.118663860169704,51.74997682440805,40.336932799145515,41.312895585588294,70.51974811018262,26.601177903719012,2.7337443016245078
41.04709544643025,42.72067045912428,55.33534770451033,47.6125902306591,69.91295158364674,72.11694795668922,25.799598971710466,-53.88909219823707
47.76668195064336,53.41867093089862,58.139533044125045,33.23032969148574,39.25922221731791,70.62008758780735,30.308205600512053,80.50177843823815
31.9257132084636,49.21276633647779,60.64779108912025,45.401065485837684,60.376683786637635,71.71389182028477,26.995542572986526,-150.3228719731753
50.060941241013325,47.38915309408586,61.01672371723982,44.76255882173258,60.44985118351242,70.66400354287212,24.09077169063315,-7.207130823365528
39.07357774221817,49.23110240337565,57.06140736692012,38.28401598448632,62.03463340329689,72.09503702471244,28.866683599452607,30.83662589724081
45.489537784658594,58.03099081372335,57.504521202352755,51.27088065484433,60.9722536218527,71.64755607535174,25.210155893952166,17.191167747183755
45.41872137956844,58.9899681182945,64.31497500000805,46.12450516913243,52.7012446309166,70.52365469387789,22.649620610826947,-69.15476536008694
47.73123593535202,57.1883141968387,60.222866875627126,35.112537262033214,49.646660827779534,71.08265245327033,28.023828874120383,80.5986913958264
43.1424867938128,56.328222672589554,57.12734345029053,38.42941404201588,53.73612307727634,70.84096156070201,27.62319037944681,-6.681944460043251
43.60367882723658,49.63473741757113,65.7605952959038,47.48460271556421,43.83641519443769,70.59441161867954,18.525123810174133,-44.5452796565512
52.95506684196765,41.649049666019025,52.324237591936765,46.679821369160635,54.07801673703546,71.33736804331575,25.2238108110508,-13.63109681650446
39.474971816242444,51.533535337040696,52.83393672070591,45.744224294826026,54.33306421493442,71.10684727263822,27.319390416911688,-8.657980342587098
46.754879030959856,68.04908184086447,67.78902594702417,26.06029767953222,31.335893313001396,70.4430426635405,23.14368901474551,-99.67948251782772
39.19659325668785,56.466957823201376,65.33107218506144,45.38684575293276,50.83432977012449,70.45166145537328,23.061191112006643,-97.57806745451452
39.63414365336203,53.56419157056968,53.990990912968805,42.81957479111236,59.62802975510522,70.00054985176355,28.94858992251201,48.110292086559134
46.71300130538559,59.35813130085909,61.547846089974094,36.09817888444526,52.115254443657456,71.22584275392451,25.395050664727286,-50.088382186837876
50.190427216700854,49.09151716953294,61.91349870308454,44.29258339052221,62.943681613948534,71.72817539369748,25.04453859571003,-9.354253965472324
40.203851747692994,50.76762601892151,58.07535027987272,54.29550349533851,62.241890949321146,70.02837874362189,23.362086722741534,43.177802359299406
38.14600110036589,53.38221740129767,57.686604669887146,41.59670193574051,55.96847240043749,71.51106767136424,28.935225543297307,-41.44967312400206
36.986930764226365,69.79752955678416,66.89604086485348,37.70726605241623,30.49000736674396,62.923203183253996,22.52269780574367,59.401659446195595
33.779769193608715,56.180935439337084,56.00295538121076,52.1932805467546,67.27418935414835,72.07437879359716,27.665064961703198,-7.600204399849183
44.34665321540851,53.35564716872943,54.23508618850849,41.48194643510564,45.58592743493739,71.37478177046715,29.169474336013135,-55.17742599127495
40.087341795639304,54.840397221249525,56.2946006187078,51.679142000654615,59.12420901881319,71.22069151021637,27.28182076863072,-33.22274695020832
38.18457089993737,49.30498320251692,57.33488728100783,47.1341581260527,53.90883653043003,71.282008119781,24.879224675042675,-61.76751382535495
38.8299975335824,48.36158842514639,47.30691999006939,44.04915532387195,58.793907776256674,69.53640890157061,31.944293489564636,27.00514988967715
45.86701961091883,68.76821648193695,67.76119017512151,26.57724354349221,29.559996532873505,72.66078145373304,21.772525779959135,-1.939047542768009
49.99011890366558,45.618906582597354,62.19194813702036,45.37825728985545,47.658475024906636,72.8466652122097,27.529583217557747,26.56479447725416
45.40350912111111,45.58985850767742,54.25727790787024,44.992635007679276,72.27041482289242,71.8972613373285,30.096269803161704,-22.655042093835476
32.81474519772441,48.42824925997666,54.07018051882559,50.075967327220454,65.96883249585436,71.98210761081455,32.07498798220191,-60.65121762899802
40.849063843550184,46.30033380337768,64.37908029399934,43.77371299665274,44.10181022207263,71.54856797076575,22.930288471600754,-32.07516441197439
49.17357723254613,49.55162382741039,61.87080772934351,37.281639028165074,59.672955744132,71.71422652638199,28.292139659375433,33.370820316904016
44.014896651296105,69.04449171615228,67.07751814451441,24.549052718788065,28.753378897703847,70.63539700310449,22.328500597049022,61.462858889400934
39.698875162118355,54.902224555847454,63.62178325845434,46.94561405021996,49.12061753624215,69.92470955303435,24.039816528151317,-7.956846593415185
38.986675519252934,41.74107363897569,61.15135642677893,50.30848164834424,64.10100486658278,71.99692591314069,24.612312511270364,146.47474618542876
47.36656044888152,54.20572015602555,55.97574494101857,44.6270863728894,49.86025339063646,70.32059696093599,23.36149077479136,-10.087694845345442
43.62102818911907,46.59765566818414,52.64044972337015,38.497577684080824,52.06784470460271,70.44703503709532,29.321823651858683,10.513211750599925
38.760781323848335,44.974423562530774,64.6751318468738,49.56612741917597,62.42753026693475,71.03717539676717,25.764300769734405,-30.38486024577505
43.73798463249401,42.81154654272845,56.66827468051812,46.66797671738305,58.94435257535063,71.40362241621672,24.837808920481653,123.41218235992453
51.803039577656534,42.86817417848708,57.715643794400926,43.25648186888662,59.25744546400928,70.49213241555111,25.093604481264745,48.47408034625426
37.531629887980515,52.55629098271417,62.77386768701078,40.53022797737325,53.27086570466207,71.30647977762887,27.024306439978616,-76.92794266087289
35.66644164846038,56.05871615299722,57.81508674452333,42.70550690498951,51.40064783924623,70.96630884302225,27.212118324449968,133.8824414884371
40.21500463226,62.09448915186636,64.7054828916532,42.55105420564371,54.56545462665846,70.13414024226972,25.10212013689217,-17.513709842921156
44.570936901867924,48.35049401217745,60.965589371969905,51.23679129126378,60.79538670173216,71.85594085259984,22.696778743291475,-24.14816051073164
30.273838661927613,53.92403869152042,54.71926177458307,42.47900732986391,58.62835995125151,71.16661837445307,30.550643149076038,72.94219118908535
44.054402160102214,69.93416448432421,65.7950167740309,36.106632420819494,30.36151168597779,65.14492359269654,23.030180818899503,14.626371411022667
45.41784743340476,43.96205819561977,59.740317162636956,48.209369072077585,63.807154502008686,70.99918046194328,23.88159521503174,-38.79965739430032
32.272233745552754,56.55297154991281,58.14528794785591,42.980787197728176,62.318262939600075,71.52221903499095,27.136475966169385,-4.616963585430057
46.994693616891176,46.16765562314376,56.01924586259521,48.06750167604604,48.93197303178285,69.33922075925636,23.312073434804564,69.8643968987534
32.9330951165642,54.48096410593703,53.75364925940697,41.04902392659368,49.395574163983525,71.58061164039557,29.200100812482823,92.24621611178844
46.63420131920798,44.23522304972317,58.39180273945885,44.5386110015111,59.61510886469048,72.07487706795976,27.15268111279933,17.023509356034765
37.71796092029885,50.76343363470396,64.31477490256172,42.87485746762348,50.31457989126948,72.59322966815738,24.92654718789184,-20.948927519632083
41.009224845960816,54.74169917647543,59.92203452926363,41.64667650314372,62.86756101310472,71.60417804511364,26.021491905679234,45.753795567091736
52.347945747143214,52.41221627795124,58.89290452289662,43.89862957956133,54.92754484454106,70.30057925468883,26.313396286283616,73.04559244159678
39.46162587803046,53.69137271457589,59.09332590592873,48.13170124148813,51.2365490431306,71.31717768058908,25.479014934411953,-35.43519317039819
45.812774884866776,43.954156182239096,55.87266669068699,46.24976319086953,57.00921498796208,71.64670204543333,30.279837488522436,109.5789417344634
43.545071266494,58.12534504424346,55.93416847279184,32.66266355480322,34.22626333798652,69.946457877627,29.262318186235344,20.05339130912794
42.427320841901825,49.514308837577296,64.69273945952706,41.069615695686124,49.967784049477245,72.72819211628492,27.045350425238546,26.74060026264464
47.671860608818285,41.26513215253701,46.78935165356142,46.90402616944497,55.52018313817259,71.01967729894805,27.130934741465648,5.3152356451471405
46.4380523791202,41.07809738377681,62.05227667160823,49.37435111698821,53.294738363737736,73.75866371896903,24.024575557354364,32.106054180903975
38.37883518101923,52.48724371503854,58.75114964989972,41.41206601774227,61.17105407615231,70.11048747803943,27.95834076968797,33.13120750023943
34.57918401534198,58.16295100091997,58.99576605140715,40.939759590392136,59.28138982383683,72.29162638996506,29.048697473291966,7.930237730167942
35.8184496965889,49.580877550531355,58.92431720322585,48.347602754386976,63.78332694744785,72.6589316878822,27.127590672723922,14.243769960548669
52.22126139813301,41.74549342929708,50.52746152020415,46.39605074895662,55.299736124764024,70.2498816736935,27.683392674751918,-39.25051625311244
48.52229046436505,52.05570467933406,63.034493311466456,35.653733453351045,48.6083368056722,70.44834359503807,26.25730422307593,46.31362468295446
38.01185033687743,57.367933367409506,63.54647936678538,42.65353229518653,51.977475984247505,70.5908536998867,24.06498590831577,-60.8280506391076
40.099071931474,46.36358296169976,55.85348106322574,47.700748853980926,71.52945920352644,71.83652130082824,27.9582559113404,78.25578453939666
40.17815252709675,41.051576929424726,58.20816685236443,51.46479279467218,56.58184958511675,69.36721259094448,23.79981428477865,104.28568348892675
43.00358699617632,50.470618881821814,66.08312100869547,43.533984201149714,59.8488606267713,70.74940996033511,23.86679498130951,62.272407619528664
55.19009098935079,51.590235817143764,61.94014492383927,44.7689475401626,45.057302250305035,70.55547271992701,23.38972556797361,200.80910946825398
41.726832697824705,42.38644193522575,63.6743612810603,45.58697467323275,63.99921785723825,71.87267924088744,28.051219707509926,-27.405754792024283
45.82137999950258,50.944139207222186,59.292427634975695,43.00161153429666,59.73307015965048,71.25304991141208,26.206966036540216,-35.14633754212199
55.84479887313209,49.51806880634708,57.1434278009146,47.06889337636815,52.03007982053127,71.77462433460788,22.33173980810088,29.638916192884412
51.283185454846915,45.58821003588011,61.48493011350947,43.23687861885827,43.40821041458898,72.9171184168773,25.598814214528932,76.41430290647426
44.752713449780636,49.745013371687634,58.90594241550355,44.57875772696064,56.71972503580516,69.5743590227979,24.767247830835306,-34.51212746694756
41.418155501262184,43.095271070355544,62.45687660882301,46.44594336295142,64.02773345070163,72.2543528902303,26.379795366671626,-31.00396995709726
44.1299341762378,45.037339493212095,65.94239492447834,45.2181064244043,52.495857068796724,71.69738188921882,25.466055917238027,89.61805914257181
44.541214571276306,54.21065737844657,60.32522654685368,39.06354420228402,43.595166238526815,69.60716107127037,26.585560759703824,18.15754278789311
51.63470995498495,37.485551483165,48.13048754028796,44.675769031696895,61.07084311027028,72.37915560001485,32.35546240442854,28.74563415870259
45.462634628109235,57.10233374331465,54.7810837199822,44.28381406695432,51.531420852266294,71.3623508189178,28.175504970800368,-16.00549493564838
37.12184610157379,54.34728255685371,55.61648080190453,52.43771360191593,67.99980092642747,72.51401009615795,25.97786749061776,-38.20278796751061
44.71393529188173,42.488793093707045,54.99526308557067,46.894971811448656,63.61038274211226,72.03562129816522,29.7855783756696,-34.77267487207617
32.7204418138986,55.63735907292105,61.36356319601823,46.20882755184137,51.6515313888541,70.6759318373005,26.834807761924633,-92.13851531610561
40.55282956230059,70.09145279979933,65.66453558371812,27.90364899908753,30.83658235459936,64.34662836176004,22.367432362034773,99.59959605198432
36.50980979959614,69.3556451408808,65.69144518697505,44.341898983492804,33.51480713393664,60.81269389762727,23.28482942052372,70.10154501604237
41.228443133070655,54.83138715620453,62.89276059208757,44.549616653641124,50.84491842040831,70.58256642409341,21.158832379536214,14.72033065342148
40.11739022719138,53.763582017514935,64.39904072246634,45.22181999585082,48.99148059203147,71.98884437622719,24.316827365022238,-130.5602869467723
30.978205041186754,50.82326679091478,49.64697245847276,48.711258782430676,58.96812321771678,70.82650937848493,26.273881003409024,171.1542916958415
54.015136724549905,46.382623572513936,59.65711861891996,40.91960037216183,62.919553007966975,72.55180049044085,29.36544136387959,62.44985427287924
45.462377629119615,47.425405205472366,52.16605722079589,38.6305449162216,47.73873226150195,71.72927261382509,27.459369066997137,71.08414735573028
33.68754400083116,61.54153662950429,62.57601111230313,41.23736875013725,46.291997220441395,70.06492453134958,24.938356249820867,-27.20455154444514
52.7573414780024,44.663907577645716,49.013882932421126,46.85075926578489,49.985793627514965,72.11852796661942,28.064486690219,24.161966351416417
36.54740607260694,45.180563871582216,60.444437834735915,49.357328632303435,56.471893934091185,72.22579973307421,24.784284534107098,-5.024844893155151
39.57858174481312,49.75566870221495,47.8918017556764,46.521255171824386,51.29052246358744,70.15688996332534,26.997738902424746,-72.93587257212592
40.59911218357995,48.14286980599843,56.68818253075059,52.000762179763335,63.104558781612596,71.28276369312346,24.412868811839125,11.823335425659552
